kegg.id	kegg.lab	p.geomean	stat.mean	p.val	q.val	set.size	exp1
ko04630	JAK-STAT signaling pathway	0.00237818847796201	2.88556944358532	0.00237818847796201	0.0178606906113156	58	0.00237818847796201
ko04212	Longevity regulating pathway - worm	0.00241976498926971	2.84773334708681	0.00241976498926971	0.0178606906113156	109	0.00241976498926971
ko00430	Taurine and hypotaurine metabolism	0.00244738326160884	3.06549657400275	0.00244738326160884	0.0178606906113156	22	0.00244738326160884
ko04658	Th1 and Th2 cell differentiation	0.00364482373930165	2.76584703312838	0.00364482373930165	0.0254208472502618	40	0.00364482373930165
ko04750	Inflammatory mediator regulation of TRP channels	0.00368342861159981	2.70028801925114	0.00368342861159981	0.0254208472502618	138	0.00368342861159981
ko00010	Glycolysis / Gluconeogenesis	0.00372969314817905	2.7214565447715	0.00372969314817905	0.0254208472502618	65	0.00372969314817905
ko04913	Ovarian steroidogenesis	0.00377977612175904	2.71698047661688	0.00377977612175904	0.0254208472502618	63	0.00377977612175904
ko04010	MAPK signaling pathway	0.003866065560126	2.67584310548317	0.00386606556012601	0.0255011632139081	230	0.003866065560126
ko04920	Adipocytokine signaling pathway	0.00403730557899416	2.69330582431158	0.00403730557899416	0.02609596535078	67	0.00403730557899416
ko04146	Peroxisome	0.00410840270828605	2.6630670200111	0.00410840270828606	0.02609596535078	136	0.00410840270828605
ko00330	Arginine and proline metabolism	0.00671411601566372	2.49932199824864	0.00671411601566372	0.0411073306199923	84	0.00671411601566372
ko03430	Mismatch repair	0.00684004994163722	2.55067866761044	0.00684004994163722	0.0411073306199923	29	0.00684004994163722
ko00650	Butanoate metabolism	0.0069243128349771	2.50938060682221	0.00692431283497709	0.0411073306199923	47	0.0069243128349771
ko04120	Ubiquitin mediated proteolysis	0.0070939117786865	2.46388131708186	0.0070939117786865	0.0411073306199923	196	0.0070939117786865
ko04659	Th17 cell differentiation	0.00713984160245326	2.48230186569262	0.00713984160245327	0.0411073306199923	72	0.00713984160245325
ko00630	Glyoxylate and dicarboxylate metabolism	0.00719078669737474	2.4893881634094	0.00719078669737475	0.0411073306199923	53	0.00719078669737474
ko04917	Prolactin signaling pathway	0.00755035406220032	2.46736977495381	0.00755035406220031	0.042455269562864	63	0.00755035406220032
ko04976	Bile secretion	0.00770379198154198	2.44634971509813	0.00770379198154198	0.0426193653172403	97	0.00770379198154198
ko00970	Aminoacyl-tRNA biosynthesis	0.00787490447477791	2.44896121773701	0.00787490447477792	0.0428744799182353	62	0.00787490447477791
ko04380	Osteoclast differentiation	0.00810978962769457	2.43062493914461	0.00810978962769457	0.0434634037859256	86	0.00810978962769456
ko05169	Epstein-Barr virus infection	0.00839375025038241	2.40322993284246	0.00839375025038242	0.0438576846870982	173	0.00839375025038241
ko04013	MAPK signaling pathway - fly	0.00843908801559325	2.40688608755341	0.00843908801559325	0.0438576846870982	118	0.00843908801559325
ko04964	Proximal tubule bicarbonate reclamation	0.00877625656391629	2.45757073489966	0.0087762565639163	0.0449291940510939	28	0.00877625656391629
ko01523	Antifolate resistance	0.00897023663368567	2.42689486610143	0.00897023663368569	0.0449743796400976	35	0.00897023663368567
ko04722	Neurotrophin signaling pathway	0.00910193494367876	2.37420060125634	0.00910193494367876	0.0449743796400976	154	0.00910193494367876
ko05120	Epithelial cell signaling in Helicobacter pylori infection	0.0091784448245097	2.3776607845589	0.00917844482450971	0.0449743796400976	102	0.0091784448245097
ko00250	Alanine, aspartate and glutamate metabolism	0.00973659889196674	2.372470651245	0.00973659889196675	0.0470373721118957	54	0.00973659889196673
ko00930	Caprolactam degradation	0.01076996834587	2.41037554644044	0.01076996834587	0.0510500048814592	18	0.01076996834587
ko05142	Chagas disease	0.0108648698435759	2.32066342088292	0.0108648698435759	0.0510500048814592	79	0.0108648698435759
ko00240	Pyrimidine metabolism	0.0111806810355086	2.29829551879781	0.0111806810355086	0.0518239675024251	129	0.0111806810355086
ko05131	Shigellosis	0.0116204399150164	2.29042336861439	0.0116204399150164	0.0531441452113419	85	0.0116204399150164
ko00910	Nitrogen metabolism	0.0125359460603226	2.30792717572696	0.0125359460603226	0.0564110863184768	30	0.0125359460603226
ko00220	Arginine biosynthesis	0.0126637132551682	2.33343541705631	0.0126637132551683	0.0564110863184768	19	0.0126637132551682
ko00640	Propanoate metabolism	0.0132631536141621	2.26237230315802	0.0132631536141621	0.0583238678161231	40	0.0132631536141621
ko05167	Kaposi sarcoma-associated herpesvirus infection	0.0143552489115406	2.1980442661069	0.0143552489115407	0.0623272199577019	152	0.0143552489115406
ko04930	Type II diabetes mellitus	0.0154580548587754	2.20101132041309	0.0154580548587754	0.0662764102069996	40	0.0154580548587754
ko00380	Tryptophan metabolism	0.0160751440570455	2.16060015564004	0.0160751440570455	0.0680712890316863	85	0.0160751440570455
ko03440	Homologous recombination	0.0167256071055352	2.16492432315459	0.0167256071055353	0.0699619906975438	42	0.0167256071055352
ko04931	Insulin resistance	0.0169679635921621	2.13271249304149	0.0169679635921621	0.0701206206278506	126	0.0169679635921621
ko00071	Fatty acid degradation	0.0194325589609632	2.09194139000187	0.0194325589609633	0.0793496157572666	55	0.0194325589609632
ko04724	Glutamatergic synapse	0.0212331147820289	2.04447759975764	0.021233114782029	0.0856818631792463	94	0.0212331147820289
ko03420	Nucleotide excision repair	0.0220367714759113	2.03853820840171	0.0220367714759113	0.0878908443748556	54	0.0220367714759113
ko03460	Fanconi anemia pathway	0.0239795909650758	1.99888626865175	0.0239795909650758	0.0945402264485171	59	0.0239795909650758
ko05418	Fluid shear stress and atherosclerosis	0.0242961938827533	1.97821012725635	0.0242961938827533	0.094699937520277	201	0.0242961938827533
ko04726	Serotonergic synapse	0.0248495989215599	1.9726819343602	0.0248495989215599	0.0957686789898321	121	0.0248495989215599
ko04137	Mitophagy - animal	0.0253036985663839	1.97174799081458	0.0253036985663839	0.0964352067585521	72	0.0253036985663839
ko00030	Pentose phosphate pathway	0.0260307891744078	1.97980637838055	0.0260307891744078	0.0981160515035372	33	0.0260307891744078
ko04062	Chemokine signaling pathway	0.02737299555055	1.93234734884823	0.0273729955505501	0.102053668193899	100	0.02737299555055
ko01212	Fatty acid metabolism	0.0280340314770102	1.92533328067529	0.0280340314770102	0.103394331146393	79	0.0280340314770102
ko05014	Amyotrophic lateral sclerosis	0.030005557461753	1.90289231760972	0.0300055574617531	0.109488363929588	59	0.030005557461753
ko04912	GnRH signaling pathway	0.0308605993866291	1.87701023681476	0.0308605993866291	0.111423006206461	122	0.0308605993866291
ko03410	Base excision repair	0.0316355168991223	1.87775818162542	0.0316355168991224	0.113031065587489	52	0.0316355168991223
ko05134	Legionellosis	0.0325674721061818	1.86007289336093	0.0325674721061818	0.11516126734454	71	0.0325674721061818
ko05133	Pertussis	0.0351617259329566	1.82262837690744	0.0351617259329566	0.123066040765348	79	0.0351617259329566
ko05221	Acute myeloid leukemia	0.0361203696056994	1.82155248461369	0.0361203696056995	0.123088812420909	44	0.0361203696056994
ko04926	Relaxin signaling pathway	0.0363094681773128	1.80537675685205	0.0363094681773129	0.123088812420909	95	0.0363094681773128
ko00670	One carbon pool by folate	0.0364522118069111	1.83413747211892	0.0364522118069111	0.123088812420909	26	0.0364522118069111
ko04660	T cell receptor signaling pathway	0.0366036701659847	1.80329797285671	0.0366036701659847	0.123088812420909	82	0.0366036701659847
ko01220	Degradation of aromatic compounds	0.0379866014360704	1.84413153671933	0.0379866014360704	0.126499070801671	15	0.0379866014360704
ko04662	B cell receptor signaling pathway	0.038720717596736	1.78673330003694	0.038720717596736	0.127703905150773	47	0.038720717596736
ko04014	Ras signaling pathway	0.0461117741455913	1.68783119039792	0.0461117741455913	0.150631795542265	201	0.0461117741455913
ko03320	PPAR signaling pathway	0.0477378670260827	1.67805562990501	0.0477378670260827	0.15359823975902	74	0.0477378670260827
ko05132	Salmonella infection	0.0479154858723472	1.67639312322432	0.0479154858723473	0.15359823975902	76	0.0479154858723472
ko00710	Carbon fixation in photosynthetic organisms	0.0487689996731001	1.7066294289073	0.0487689996731002	0.154399362387734	20	0.0487689996731001
ko05231	Choline metabolism in cancer	0.049065686589688	1.66022281971041	0.049065686589688	0.154399362387734	135	0.049065686589688
ko00790	Folate biosynthesis	0.0530709821721015	1.63112192638538	0.0530709821721016	0.165484971682099	49	0.0530709821721015
ko05146	Amoebiasis	0.0548207745754081	1.61292179444448	0.0548207745754082	0.168776282368903	56	0.0548207745754081
ko00120	Primary bile acid biosynthesis	0.0554446568128407	1.63001012638669	0.0554446568128408	0.168776282368903	23	0.0554446568128407
ko04915	Estrogen signaling pathway	0.0556026819466067	1.59885210945119	0.0556026819466067	0.168776282368903	118	0.0556026819466067
ko00760	Nicotinate and nicotinamide metabolism	0.059646559354246	1.57895912684236	0.059646559354246	0.178184818385707	33	0.059646559354246
ko01230	Biosynthesis of amino acids	0.0597412656395228	1.56521191337048	0.0597412656395228	0.178184818385707	87	0.0597412656395228
ko04933	AGE-RAGE signaling pathway in diabetic complications	0.0606336373355755	1.55923802863298	0.0606336373355756	0.179287393156055	69	0.0606336373355755
ko04978	Mineral absorption	0.0613324774965721	1.5571895017774	0.0613324774965721	0.179803758814737	53	0.0613324774965721
ko00627	Aminobenzoate degradation	0.0633803982461066	1.58439121609355	0.0633803982461067	0.183163058924622	13	0.0633803982461066
ko04211	Longevity regulating pathway	0.0635463673820116	1.53547245645116	0.0635463673820117	0.183163058924622	67	0.0635463673820116
ko05212	Pancreatic cancer	0.0641126825403574	1.53048888305073	0.0641126825403574	0.183255417594522	70	0.0641126825403573
ko00592	alpha-Linolenic acid metabolism	0.0765463615283667	1.45086580031331	0.0765463615283667	0.216986793423387	26	0.0765463615283667
ko05215	Prostate cancer	0.0788824368584428	1.41995804520486	0.0788824368584429	0.221776031495458	74	0.0788824368584428
ko00062	Fatty acid elongation	0.082412246621919	1.40728924660949	0.082412246621919	0.229816264970067	35	0.082412246621919
ko00981	Insect hormone biosynthesis	0.0853049086509107	1.38508212004993	0.0853049086509107	0.235964384413406	35	0.0853049086509107
ko00643	Styrene degradation	0.0885906140411279	1.40647788667613	0.0885906140411279	0.240772732371211	11	0.0885906140411279
ko00360	Phenylalanine metabolism	0.0897257386240687	1.3571215343558	0.0897257386240688	0.240772732371211	34	0.0897257386240687
ko03013	Nucleocytoplasmic transport	0.0899068284516177	1.34413842617988	0.0899068284516177	0.240772732371211	172	0.0899068284516177
ko02024	Quorum sensing	0.0902658876167502	1.39111445247255	0.0902658876167503	0.240772732371211	11	0.0902658876167502
ko00051	Fructose and mannose metabolism	0.090553010133779	1.34837776650412	0.090553010133779	0.240772732371211	44	0.090553010133779
ko00100	Steroid biosynthesis	0.0923539432554003	1.33602482596263	0.0923539432554003	0.243672327204633	49	0.0923539432554003
ko05144	Malaria	0.095495955407445	1.32901723411198	0.0954959554074451	0.250039028280562	26	0.0954959554074451
ko00860	Porphyrin metabolism	0.0966278565393314	1.31931685019778	0.0966278565393315	0.25108602115902	28	0.0966278565393314
ko04710	Circadian rhythm	0.0979057080626713	1.31105905622606	0.0979057080626713	0.252493668161626	32	0.0979057080626713
ko00750	Vitamin B6 metabolism	0.0997061499224233	1.31430433443911	0.0997061499224233	0.255217980771576	15	0.0997061499224233
ko04611	Platelet activation	0.102680846671625	1.26978633688198	0.102680846671625	0.260885410432352	128	0.102680846671625
ko04072	Phospholipase D signaling pathway	0.105137472004064	1.25651329214879	0.105137472004064	0.265162888951425	110	0.105137472004064
ko00061	Fatty acid biosynthesis	0.106461661681901	1.26389630139035	0.106461661681901	0.266542700415269	23	0.106461661681901
ko05340	Primary immunodeficiency	0.107268575851863	1.27849585409039	0.107268575851863	0.266616822588327	12	0.107268575851863
ko05225	Hepatocellular carcinoma	0.109909208552638	1.22956457952589	0.109909208552638	0.270930060175225	152	0.109909208552638
ko04650	Natural killer cell mediated cytotoxicity	0.110583698030704	1.23162313176144	0.110583698030704	0.270930060175225	48	0.110583698030704
ko04216	Ferroptosis	0.112628342837115	1.22478914500914	0.112628342837115	0.273982422646316	35	0.112628342837115
ko04664	Fc epsilon RI signaling pathway	0.116002165428405	1.20456921624432	0.116002165428405	0.280202413675653	42	0.116002165428405
ko04330	Notch signaling pathway	0.120539181630917	1.18008752202681	0.120539181630917	0.28712748666861	46	0.120539181630917
ko00053	Ascorbate and aldarate metabolism	0.120604135095381	1.19057112862379	0.120604135095381	0.28712748666861	20	0.120604135095381
ko02010	ABC transporters	0.121380424393436	1.17619949060965	0.121380424393436	0.28712748666861	44	0.121380424393436
ko04012	ErbB signaling pathway	0.123607161576551	1.16307999368056	0.123607161576551	0.29039216726546	60	0.123607161576551
ko04666	Fc gamma R-mediated phagocytosis	0.124605782289174	1.1564407976574	0.124605782289174	0.290746825341407	86	0.124605782289174
ko00680	Methane metabolism	0.127019844211953	1.15476689484053	0.127019844211954	0.292518018910624	26	0.127019844211953
ko04910	Insulin signaling pathway	0.127070509672545	1.14214187101229	0.127070509672545	0.292518018910624	185	0.127070509672545
ko04966	Collecting duct acid secretion	0.128448518881334	1.15048710833535	0.128448518881334	0.293718946508651	23	0.128448518881334
ko05152	Tuberculosis	0.135452467056063	1.10287799682691	0.135452467056063	0.307683418544567	162	0.135452467056063
ko04727	GABAergic synapse	0.143043190530983	1.07249004015311	0.143043190530983	0.322788252316627	51	0.143043190530983
ko01040	Biosynthesis of unsaturated fatty acids	0.151880084126533	1.03746039047383	0.151880084126533	0.340489338924187	33	0.151880084126533
ko00310	Lysine degradation	0.155081765226553	1.01842745817001	0.155081765226553	0.345409386186413	74	0.155081765226553
ko04068	FoxO signaling pathway	0.159228684236248	1.00010277736928	0.159228684236248	0.350375737907751	102	0.159228684236248
ko04971	Gastric acid secretion	0.159354563013438	0.99980004452767	0.159354563013438	0.350375737907751	94	0.159354563013438
ko00565	Ether lipid metabolism	0.160672368642228	0.998428124225264	0.160672368642228	0.351006754694735	38	0.160672368642228
ko01521	EGFR tyrosine kinase inhibitor resistance	0.161688242687371	0.991792674255896	0.161688242687371	0.351006754694735	59	0.161688242687371
ko04730	Long-term depression	0.171168579999886	0.954058455321598	0.171168579999886	0.36906626839551	52	0.171168579999886
ko00340	Histidine metabolism	0.172159192254465	0.951560725501367	0.172159192254465	0.36906626839551	40	0.172159192254465
ko00564	Glycerophospholipid metabolism	0.175521596648314	0.934450982207933	0.175521596648314	0.373937314598583	118	0.175521596648314
ko04066	HIF-1 signaling pathway	0.190329105288459	0.878820112341884	0.190329105288459	0.402947329495634	92	0.190329105288459
ko05203	Viral carcinogenesis	0.192582259831211	0.869251991665809	0.192582259831211	0.402947329495634	231	0.192582259831211
ko05210	Colorectal cancer	0.192697834632542	0.870428309554104	0.192697834632542	0.402947329495634	80	0.192697834632542
ko05030	Cocaine addiction	0.193837636637841	0.866850355578577	0.193837636637841	0.402947329495634	64	0.193837636637841
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.19863112866273	0.857776168175061	0.19863112866273	0.410424561032027	20	0.19863112866273
ko04071	Sphingolipid signaling pathway	0.200823651789206	0.840761919085027	0.200823651789206	0.412470135111963	88	0.200823651789206
ko04152	AMPK signaling pathway	0.204803800114096	0.826090177154787	0.204803800114096	0.417601103788048	118	0.204803800114096
ko05321	Inflammatory bowel disease	0.205756812070496	0.828496625062518	0.205756812070496	0.417601103788048	25	0.205756812070496
ko04370	VEGF signaling pathway	0.210261247374685	0.808616119470115	0.210261247374685	0.4242329873501	56	0.210261247374685
ko05202	Transcriptional misregulation in cancer	0.215856432822034	0.787103267144171	0.215856432822034	0.432975183964665	191	0.215856432822034
ko00460	Cyanoamino acid metabolism	0.219308048905984	0.785791736552378	0.219308048905984	0.437341051016002	15	0.219308048905984
ko00940	Phenylpropanoid biosynthesis	0.222514997045857	0.779206836432647	0.222514997045857	0.441171352524445	11	0.222514997045857
ko03060	Protein export	0.224154250501156	0.765990134964276	0.224154250501156	0.44186728690745	22	0.224154250501156
ko04520	Adherens junction	0.225537688977437	0.754479798139898	0.225537688977437	0.442053870395776	186	0.225537688977437
ko04510	Focal adhesion	0.230046200339291	0.739224370983665	0.230046200339291	0.447667266581446	272	0.230046200339291
ko04979	Cholesterol metabolism	0.231189173535803	0.737196987795819	0.231189173535803	0.447667266581446	64	0.231189173535803
ko04340	Hedgehog signaling pathway	0.232317123765299	0.735685257403641	0.232317123765299	0.447667266581446	36	0.232317123765299
ko04070	Phosphatidylinositol signaling system	0.234512363251252	0.725464018469409	0.234512363251252	0.449372852487037	100	0.234512363251252
ko00620	Pyruvate metabolism	0.238086144592383	0.714968475658568	0.238086144592383	0.450893413872686	61	0.238086144592383
ko05205	Proteoglycans in cancer	0.239356585721111	0.708918607436416	0.239356585721111	0.450893413872686	255	0.239356585721111
ko00450	Selenocompound metabolism	0.242685457382829	0.707404574632769	0.242685457382829	0.450893413872686	16	0.242685457382829
ko04115	p53 signaling pathway	0.244299605389719	0.69506073500624	0.244299605389719	0.450893413872686	53	0.244299605389719
ko04962	Vasopressin-regulated water reabsorption	0.245070426908507	0.69280753310063	0.245070426908507	0.450893413872686	48	0.245070426908507
ko01210	2-Oxocarboxylic acid metabolism	0.24514502592253	0.696224674226786	0.24514502592253	0.450893413872686	25	0.24514502592253
ko04514	Cell adhesion molecules	0.245552576663346	0.689745740331619	0.245552576663346	0.450893413872686	117	0.245552576663346
ko04940	Type I diabetes mellitus	0.24582235683438	0.701157648469231	0.24582235683438	0.450893413872686	11	0.24582235683438
ko04932	Non-alcoholic fatty liver disease	0.256148558417917	0.656140648990969	0.256148558417917	0.466122099276134	136	0.256148558417917
ko04150	mTOR signaling pathway	0.258158041010425	0.649941599021313	0.258158041010425	0.466122099276134	139	0.258158041010425
ko04140	Autophagy - animal	0.25820174595471	0.64982714765888	0.25820174595471	0.466122099276134	128	0.25820174595471
ko05033	Nicotine addiction	0.261670839714113	0.641442236131109	0.261670839714113	0.468725694562736	41	0.261670839714113
ko00072		0.262377065177975	0.641116548837073	0.262377065177975	0.468725694562736	24	0.262377065177975
ko04213	Longevity regulating pathway - multiple species	0.264345428639435	0.632093775244784	0.264345428639435	0.469795243644177	55	0.264345428639435
ko04016	MAPK signaling pathway - plant	0.269169841407216	0.617967270415508	0.269169841407216	0.473672606097642	43	0.269169841407216
ko04113	Meiosis - yeast	0.269289090930146	0.617090543244706	0.269289090930146	0.473672606097642	59	0.269289090930146
ko04122	Sulfur relay system	0.272622806288814	0.616356193054833	0.272622806288814	0.476882864177134	12	0.272622806288814
ko00603	Glycosphingolipid biosynthesis - globo and isoglobo series	0.273894822865584	0.603647011076894	0.273894822865584	0.476882864177134	41	0.273894822865584
ko05143	African trypanosomiasis	0.275870546808994	0.604099882834008	0.275870546808994	0.477896957350933	16	0.275870546808994
ko05230	Central carbon metabolism in cancer	0.28215191216816	0.577789463926626	0.28215191216816	0.486322140068739	75	0.28215191216816
ko04530	Tight junction	0.295778954343631	0.537214259390806	0.295778954343631	0.507260906699328	142	0.295778954343631
ko00920	Sulfur metabolism	0.299994878580779	0.530513770371072	0.299994878580779	0.510862614495822	16	0.299994878580779
ko00520	Amino sugar and nucleotide sugar metabolism	0.3010815450805	0.522103483400385	0.3010815450805	0.510862614495822	104	0.3010815450805
ko00562	Inositol phosphate metabolism	0.302347261640385	0.519066460259361	0.302347261640385	0.510862614495822	60	0.302347261640385
ko03450	Non-homologous end-joining	0.303971092064301	0.519213279804317	0.303971092064301	0.511088649892427	15	0.303971092064301
ko04725	Cholinergic synapse	0.306340743021459	0.507055222306182	0.306340743021459	0.512560365152977	101	0.306340743021459
ko01522	Endocrine resistance	0.310179733628727	0.496459057289125	0.310179733628727	0.516464313760453	71	0.310179733628727
ko00770	Pantothenate and CoA biosynthesis	0.31489424103922	0.485298366426522	0.31489424103922	0.520671883862482	24	0.31489424103922
ko05165	Human papillomavirus infection	0.315742716744596	0.479910063524763	0.315742716744596	0.520671883862482	276	0.315742716744596
ko04977	Vitamin digestion and absorption	0.319617786030924	0.470024795422025	0.319617786030924	0.524540194299554	58	0.319617786030924
ko02020	Two-component system	0.324790627893251	0.456997106591802	0.324790627893251	0.530491358892311	27	0.324790627893251
ko05416	Viral myocarditis	0.334770454756835	0.427632220422728	0.334770454756835	0.544200312708978	76	0.334770454756835
ko04218	Cellular senescence	0.336584250217586	0.422180210003872	0.336584250217586	0.544567914267132	168	0.336584250217586
ko05150	Staphylococcus aureus infection	0.340027974686233	0.414509086463318	0.340027974686233	0.547556785527596	31	0.340027974686233
ko00600	Sphingolipid metabolism	0.349549987008599	0.387332667924974	0.349549987008599	0.560260025906306	71	0.349549987008599
ko00604	Glycosphingolipid biosynthesis - ganglio series	0.352964157979276	0.379584317214117	0.352964157979276	0.563100959008799	25	0.352964157979276
ko04711	Circadian rhythm - fly	0.355506954804659	0.376786230895122	0.355506954804659	0.564531877305546	11	0.355506954804659
ko05211	Renal cell carcinoma	0.357413739503315	0.365989860373017	0.357413739503315	0.564944297924595	87	0.357413739503315
ko00350	Tyrosine metabolism	0.366095386910867	0.343488027948103	0.366095386910867	0.576012466561594	40	0.366095386910867
ko00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.371727444517716	0.330792905908472	0.371727444517716	0.582203257851948	14	0.371727444517716
ko04723	Retrograde endocannabinoid signaling	0.378544211081899	0.309709750973407	0.378544211081899	0.589415460206001	107	0.378544211081899
ko04960	Aldosterone-regulated sodium reabsorption	0.37976914491407	0.308676613088054	0.37976914491407	0.589415460206001	18	0.37976914491407
ko00510	N-Glycan biosynthesis	0.384823182441466	0.293378934014034	0.384823182441466	0.594569151249653	85	0.384823182441466
ko04626	Plant-pathogen interaction	0.392307571274967	0.274217865897131	0.392307571274967	0.603414784517102	43	0.392307571274967
ko04972	Pancreatic secretion	0.40500244624375	0.240717067665319	0.40500244624375	0.618562163625958	108	0.40500244624375
ko04923	Regulation of lipolysis in adipocytes	0.405762352232771	0.238987030719905	0.405762352232771	0.618562163625958	63	0.405762352232771
